query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q006,book publishing and output formats,hugoDocs/content/en/configuration/outputs.md#root,hugoDocs/content/en/configuration/outputs.md,root,23.593033,---,section:bm25|section:bm25plus|section:pivoted,
q006,book publishing and output formats,hugoDocs/content/en/content-management/build-options.md#example-headless-page/example-publish-without-listing,hugoDocs/content/en/content-management/build-options.md,Example -- headless page > Example -- publish without listing,23.808344,Publish a section's descendant pages without publishing the section page itself.,section:bm25|section:bm25plus,
q006,book publishing and output formats,hugoDocs/content/en/methods/page/AlternativeOutputFormats.md#root,hugoDocs/content/en/methods/page/AlternativeOutputFormats.md,root,15.335005,---,section:pivoted,
q006,book publishing and output formats,hugoDocs/content/en/methods/page/OutputFormats.md#methods/examples,hugoDocs/content/en/methods/page/OutputFormats.md,Methods > Examples,15.607790,To render a `link` element pointing to the [canonical output format](g) for the current page:,section:pivoted,
q006,book publishing and output formats,hugoDocs/content/en/methods/page/OutputFormats.md#root,hugoDocs/content/en/methods/page/OutputFormats.md,root,15.671072,---,section:bm25|section:pivoted,
q006,book publishing and output formats,hugoDocs/content/en/quick-reference/glossary/output-format.md#root,hugoDocs/content/en/quick-reference/glossary/output-format.md,root,23.724699,---,section:bm25|section:bm25plus|section:pivoted,
q006,book publishing and output formats,mdBook/crates/mdbook-compare/README.md#mdbook-compare,mdBook/crates/mdbook-compare/README.md,mdbook-compare,28.047443,This is a simple utility to compare the output of two different versions of mdbook.,section:tfidf,
q006,book publishing and output formats,mdBook/guide/src/README.md#introduction,mdBook/guide/src/README.md,Introduction,24.734457,<style>,section:bm25plus|section:boolean,
q006,book publishing and output formats,mdBook/guide/src/for_developers/backends.md#alternative-backends/enabling-the-backend,mdBook/guide/src/for_developers/backends.md,Alternative backends > Enabling the backend,32.189140,"Now we've got the basics running, we want to actually use it. First, install the",section:tfidf,
q006,book publishing and output formats,mdBook/guide/src/format/configuration/renderers.md#configuring-renderers/output-tables,mdBook/guide/src/format/configuration/renderers.md,Configuring Renderers > Output tables,30.731447,Backends can be added by including a `output` table in `book.toml` with the name of the backend.,section:tfidf,
q006,book publishing and output formats,mdBook/guide/src/format/configuration/renderers.md#example-book-toml-file-with-all-output-options,mdBook/guide/src/format/configuration/renderers.md,Example book.toml file with all output options.,29.982182,[book],section:tfidf,
q006,book publishing and output formats,mdBook/guide/src/guide/creating.md#my-first-chapter/publishing-a-book,mdBook/guide/src/guide/creating.md,My First Chapter > Publishing a book,30.335228,"Once you've written your book, you may want to host it somewhere for others to view.",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q006,book publishing and output formats,mdBook/guide/src/guide/reading.md#reading-books,mdBook/guide/src/guide/reading.md,Reading books,29.797791,This chapter gives an introduction on how to interact with a book produced by mdBook.,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q006,book publishing and output formats,nushell.github.io/blog/2020-08-07-twin0050.md#this-week-in-nu-50,nushell.github.io/blog/2020-08-07-twin0050.md,This week in Nu #50,4.000000,"- JosephTLyons fixed [histogram example](https://github.com/nushell/nushell/pull/2271), renamed [-f to -l in `ls` and `ps`](https://github.com/nushell/nushell/pull/2283), did some [internals cleanup](https://github.com/nushell/nushell/pull/2290)",section:boolean,
q006,book publishing and output formats,nushell.github.io/blog/2024-10-15-nushell_0_99_0.md#e-g-ls-to-jsonl,nushell.github.io/blog/2024-10-15-nushell_0_99_0.md,"E.g., `ls | to jsonl`",14.198019,use std/formats *,section:bm25,
q006,book publishing and output formats,nushell.github.io/commands/docs/to_xml.md#to-xml-for-formats-commands-categories-formats-md/flags,nushell.github.io/commands/docs/to_xml.md,`to xml` for [formats](/commands/categories/formats.md) > Flags,3.000000,"-  `--indent, -i {int}`: Formats the XML text with the provided indentation setting.",section:boolean,
q006,book publishing and output formats,reference/src/linkage.md#linkage,reference/src/linkage.md,Linkage,43.106480,> [!NOTE],section:boolean|section:tfidf,
q006,book publishing and output formats,vscode-docs/api/extension-guides/notebook.md#notebook-api/controller,vscode-docs/api/extension-guides/notebook.md,Notebook API > Controller,4.000000,[NotebookController API Reference](https://github.com/microsoft/vscode/blob/e1a8566a298dcced016d8e16db95c33c270274b4/src/vs/vscode.d.ts#L11941),section:boolean,
q006,book publishing and output formats,vscode-docs/api/references/icons-in-labels.md#product-icon-reference/icon-listing,vscode-docs/api/references/icons-in-labels.md,Product Icon Reference > Icon Listing,31.932598,Below is a listing of the built-in product icons by identifier.,section:tfidf,
q006,book publishing and output formats,wezterm/config/lua/wezterm/nerdfonts.md#wezterm-nerdfonts,wezterm/config/lua/wezterm/nerdfonts.md,`wezterm.nerdfonts`,39.103317,{{since('20220319-142410-0fcdea07')}},section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/contrib/src/process/rfc.md#writing-an-rfc/cargo-toml,cargo/src/doc/contrib/src/process/rfc.md,Writing an RFC > `Cargo.toml`,35.796009,"When adding a table to a manifest,",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/man/cargo-metadata.md#cargo-metadata-1/options/output-options,cargo/src/doc/man/cargo-metadata.md,cargo-metadata(1) > OPTIONS > Output Options,5.000000,{{#options}},section:boolean,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/man/cargo-metadata.md#cargo-metadata-1/output-format/json-format,cargo/src/doc/man/cargo-metadata.md,cargo-metadata(1) > OUTPUT FORMAT > JSON format,70.052887,The JSON output has the following format:,section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/SUMMARY.md#summary,cargo/src/doc/src/SUMMARY.md,Summary,55.797043,[Introduction](index.md),section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/appendix/glossary.md#glossary/workspace,cargo/src/doc/src/appendix/glossary.md,Glossary > Workspace,36.529831,A [*workspace*][workspace] is a collection of one or more,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/commands/cargo-metadata.md#cargo-metadata-1/output-format/json-format,cargo/src/doc/src/commands/cargo-metadata.md,cargo-metadata(1) > OUTPUT FORMAT > JSON format,70.052887,The JSON output has the following format:,section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/commands/cargo-tree.md#cargo-tree-1/options/tree-options,cargo/src/doc/src/commands/cargo-tree.md,cargo-tree(1) > OPTIONS > Tree Options,61.273724,<dl>,section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/guide/build-performance.md#mold-otherwise/resolve-features-for-the-whole-workspace,cargo/src/doc/src/guide/build-performance.md,"mold, otherwise > Resolve features for the whole workspace",34.910980,Consider: adding to your project's `.cargo/config.toml`,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/build-cache.md#example-dep-info-file-found-in-target-debug-foo-d/shared-cache,cargo/src/doc/src/reference/build-cache.md,Example dep-info file found in target/debug/foo.d > Shared cache,5.000000,"A third party tool, [sccache], can be used to share built dependencies across",section:boolean,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/environment-variables.md#environment-variables/environment-variables-cargo-sets-for-build-scripts,cargo/src/doc/src/reference/environment-variables.md,Environment Variables > Environment variables Cargo sets for build scripts,54.991299,Cargo sets several environment variables when build scripts are run. Because these variables,section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/features.md#this-explicit-equivalent-works-with-any-resolver-version,cargo/src/doc/src/reference/features.md,This explicit equivalent works with any resolver version:,34.932079,"cargo build -p foo -p bar --features foo/foo-feat,bar/bar-feat",section:bm25|section:bm25plus,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/manifest.md#the-manifest-format,cargo/src/doc/src/reference/manifest.md,The Manifest Format,67.318771,The `Cargo.toml` file for each package is called its *manifest*. It is written,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/overriding-dependencies.md#overriding-dependencies/the-replace-section,cargo/src/doc/src/reference/overriding-dependencies.md,Overriding Dependencies > The `[replace]` section,5.000000,> **Note**: `[replace]` is deprecated. You should use the,section:boolean,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/registry-index.md#index-format/json-schema,cargo/src/doc/src/reference/registry-index.md,Index Format > JSON schema,53.959087,Each line in a package file contains a JSON object that describes a published,section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/resolver.md#package-b/version-incompatibility-hazards/features,cargo/src/doc/src/reference/resolver.md,Package B > Version-incompatibility hazards > Features,56.657696,"For the purpose of generating `Cargo.lock`, the resolver builds the dependency",section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/resolver.md#package-b/version-incompatibility-hazards/features/feature-resolver-version-2,cargo/src/doc/src/reference/resolver.md,Package B > Version-incompatibility hazards > Features > Feature resolver version 2,33.244072,"When `resolver = ""2""` is specified in `Cargo.toml` (see [resolver",section:bm25plus,
q007,cargo dependencies features and workspace configuration,cargo/src/doc/src/reference/rust-version.md#/support-expectations,cargo/src/doc/src/reference/rust-version.md,... > Support Expectations,5.000000,These are general expectations; some packages may document when they do not follow these.,section:boolean,
